"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","wine_quality"
-0.0522024707634551,-0.875627744985792,2.06650032152766,1.52403625356888,-0.353850443459287,0.89655522661951,0.603552743584763,1.14250012869078,-0.454289782582943,-0.0754247215806185,-0.750426188261016,"C"
-0.405054903417675,0.206999216505801,-0.362279919913802,-0.819221932884996,-0.398960023037834,-1.59402479957275,1.68631546299338,-0.106911360195982,-0.00107975059316187,1.14265031020336,-0.50860250401717,"F"
1.12397230475061,-0.974048377848665,-0.194777834297149,1.1318591512335,0.322793250218927,0.606952897992504,0.038633063893311,1.30689637722849,-0.842755524288472,0.359602075485089,-1.31468145149666,"C"
1.12397230475061,-0.974048377848665,-0.194777834297149,1.1318591512335,0.322793250218927,0.606952897992504,0.038633063893311,1.30689637722849,-0.842755524288472,0.359602075485089,-1.31468145149666,"C"
0.535884916993579,2.27383250662612,-0.61353304833878,-0.613328954158923,1.99184769462519,-1.65194526529815,-0.0790585360424083,0.123243387756815,-1.16647697570975,0.272596716071948,-1.3952893462446,"F"
-0.993142291174709,-0.383524580671432,-0.529782005530454,-0.887852925793687,0.0972453523261892,0.259430103640096,0.744782663507626,-0.0740321104884398,2.9124133121983,0.446607434898231,-0.427994609269222,"C"
-0.993142291174709,-0.383524580671432,-0.529782005530454,-0.887852925793687,0.0972453523261892,0.259430103640096,0.744782663507626,-0.0740321104884398,2.9124133121983,0.446607434898231,-0.427994609269222,"C"
-0.169819948314861,-0.0882626820828148,-1.78604764765535,-1.0055060564943,-0.218521704723644,1.53368034959892,-0.00844357608097673,-0.632979355516734,0.128408829975348,-0.597456878059467,-0.427994609269222,"C"
1.12397230475061,0.60068174795729,0.140226336936156,-0.907461780910456,-0.173412125145096,-1.59402479957275,0.674167703546195,-1.06040960171482,-0.5190340728672,-0.684462237472609,1.2647711804377,"C"
1.12397230475061,0.0101579507800575,-0.111026791488823,0.504375787496901,-0.444069602616382,-0.088092690712312,-0.549824935785285,0.386277385417191,-0.130568331161671,-0.858472956298891,-0.186170925025375,"C"
-0.875524813623303,0.305419849368674,-0.61353304833878,-0.82902636044338,0.232574091061832,-0.43561548506472,0.674167703546195,-0.468583106978986,1.16431747452342,-0.16243008099376,-0.105563030277427,"C"
0.653502394544986,-1.26931027643728,0.72648363659444,-0.927070636027224,-0.0380833864094536,0.780714295168707,0.368169543713325,-0.665858605224277,-1.231221265994,0.968639591377079,-0.105563030277427,"C"
0.418267439442173,0.60068174795729,0.0564752941278301,1.21029457170058,0.0972453523261892,-1.65194526529815,-2.29166061483393,0.05748488834173,-0.00107975059316187,-0.77146759688575,0.942339601445903,"F"
1.24158978230202,-0.875627744985792,-0.61353304833878,-0.848635215560149,-0.308740863880739,-1.59402479957275,0.109248023854742,0.05748488834173,-0.907499814572728,2.18671462316106,-0.589210398765118,"F"
0.0654150067879524,-0.285103947808559,0.558981550977788,-1.0055060564943,-0.353850443459287,-0.783138279417128,-0.879361415605299,-1.29056434966766,-1.03698839514124,-0.858472956298891,0.700515917202059,"C"
-1.22837724627752,0.797523013683034,-0.111026791488823,-0.927070636027224,-0.579398341352024,-0.783138279417128,-0.997053015541018,-1.38920209879028,-1.03698839514124,-0.945478315712033,0.539300127706161,"C"
-1.46361220138034,0.699102380820162,0.307728422552809,-1.06433262184461,-0.353850443459287,-1.70986573102355,-1.56197269523247,-1.25768509996011,1.16431747452342,-1.2934997533646,0.700515917202059,"F"
0.418267439442173,0.305419849368674,1.06148780782775,-0.279978417173853,-0.263631284302191,-1.88362712819975,-2.57412045467966,-1.12616810112991,-0.972244104856981,0.359602075485089,1.58720275942949,"F"
-0.875524813623303,0.0101579507800575,-0.948537219572086,-0.907461780910456,-0.534288761773477,-0.203933622163115,-0.526286615798141,-1.38920209879028,1.09957318423917,-0.423446159233184,1.66781065417744,"C"
-1.93408211158596,0.797523013683034,-2.62355807573861,-0.946679491143993,-0.66961750050912,-0.667297347966325,-0.808746455643867,-1.45496059820537,1.6175275065132,-1.20649439395146,1.34537907518565,"C"
-0.522672380969082,-0.974048377848665,1.2289898934444,-0.476066968341541,6.32236733416575,1.64952128104973,0.274016263764749,0.156122637464394,-0.842755524288472,-0.77146759688575,-0.992249872504861,"F"
0.653502394544986,-0.285103947808559,0.223977379744482,1.32794770240119,0.954327364318593,1.01239615807031,0.933089223404777,1.17537937839832,-1.16647697570975,-0.0754247215806185,-1.23407355674871,"C"
0.653502394544986,-0.285103947808559,0.223977379744482,1.32794770240119,0.954327364318593,1.01239615807031,0.933089223404777,1.17537937839832,-1.16647697570975,-0.0754247215806185,-1.23407355674871,"C"
1.24158978230202,0.649892064388726,1.48024302186938,1.73973365985334,0.0521357727476416,1.07031662379571,0.76832098349477,1.53705112518132,-0.648522653435709,0.185591356658806,-1.15346566200076,"F"
0.653502394544986,-0.285103947808559,0.223977379744482,1.32794770240119,0.954327364318593,1.01239615807031,0.933089223404777,1.17537937839832,-1.16647697570975,-0.0754247215806185,-1.23407355674871,"C"
-0.0522024707634551,-0.285103947808559,-0.781035133955433,-0.368218265199312,0.322793250218927,0.317350569365497,1.70985378298052,0.484915134539855,1.16431747452342,1.57767710726907,-0.831034083008964,"C"
-0.169819948314861,0.305419849368674,-0.194777834297149,0.680855483547821,-0.263631284302191,-1.47818386812194,0.862474263443346,0.419156635124733,1.74701608708171,0.533612794311372,0.700515917202059,"F"
0.418267439442173,1.78172934231176,2.65275762118595,0.778899759131665,0.187464511483284,2.34456686975454,1.26262570322479,1.17537937839832,-0.195312621445925,-0.597456878059467,-1.47589724099255,"F"
-0.0522024707634551,0.0101579507800575,-1.36729243361372,1.46520968821857,0.0521357727476416,0.780714295168707,0.556476103610476,1.40553412635112,0.128408829975348,0.185591356658806,-1.23407355674871,"C"
-0.640289858520489,-0.186683314945687,-0.781035133955433,0.151416395395062,-0.308740863880739,0.143589172189293,0.791859303481914,0.583552883662482,1.94124895793448,1.31666102902964,-0.669818293513068,"C"
1.00635482719921,-0.580365846397176,0.72648363659444,-0.887852925793687,0.277683670640379,-1.47818386812194,-1.20889789542531,-0.600100105809192,0.711107442533639,0.011580637832523,1.02294749619385,"C"
-0.405054903417675,-0.974048377848665,-0.194777834297149,-0.927070636027224,-0.0831929659880012,-0.319774553613917,-0.267365095939559,-0.402824607563901,1.94124895793448,0.0985859972456646,-0.266778819773325,"C"
0.418267439442173,1.78172934231176,2.65275762118595,0.778899759131665,0.187464511483284,2.34456686975454,1.26262570322479,1.17537937839832,-0.195312621445925,-0.597456878059467,-1.47589724099255,"F"
0.183032484339359,0.206999216505801,1.48024302186938,1.40638312286827,0.187464511483284,0.259430103640096,0.697706023533339,1.17537937839832,-0.778011234004218,0.272596716071948,-0.750426188261016,"C"
2.77061699047031,-0.285103947808559,0.0564752941278301,-1.02511491161107,-0.895165398401857,-0.261854087888516,-1.06766797550245,-0.797375604054447,-1.68443129798378,-1.03248367512517,0.61990802245411,"C"
1.12397230475061,0.0101579507800575,0.0564752941278301,-0.946679491143993,-0.804946239244762,-0.203933622163115,-0.479209975823854,-1.29056434966766,-1.231221265994,-0.945478315712033,1.2647711804377,"C"
0.183032484339359,0.206999216505801,1.48024302186938,1.40638312286827,0.187464511483284,0.259430103640096,0.697706023533339,1.17537937839832,-0.778011234004218,0.272596716071948,-0.750426188261016,"C"
1.12397230475061,0.0101579507800575,0.0564752941278301,-0.946679491143993,-0.804946239244762,-0.203933622163115,-0.479209975823854,-1.29056434966766,-1.231221265994,-0.945478315712033,1.2647711804377,"C"
2.77061699047031,-0.285103947808559,0.0564752941278301,-1.02511491161107,-0.895165398401857,-0.261854087888516,-1.06766797550245,-0.797375604054447,-1.68443129798378,-1.03248367512517,0.61990802245411,"C"
1.82967717005905,0.699102380820162,3.1552638780359,1.1318591512335,0.00702619316909403,-0.783138279417128,0.509399463636188,1.37265487664357,-1.36070984656251,1.40366638844279,-0.911641977756913,"F"
-0.875524813623303,1.2896261779974,-0.781035133955433,-0.946679491143993,0.142354931904737,-1.13066107376954,-0.0319818960681206,-0.337066108148816,0.840596023102148,0.0985859972456646,-0.105563030277427,"C"
0.418267439442173,0.60068174795729,0.893985722211093,-0.436849258108003,0.0521357727476416,0.89655522661951,0.132786343841886,-0.994651102299738,-1.16647697570975,2.36072534198734,1.4259869699336,"C"
-0.169819948314861,-0.678786479260048,0.72648363659444,0.52398464261367,0.142354931904737,-0.261854087888516,0.274016263764749,0.419156635124733,-0.454289782582943,2.18671462316106,-0.50860250401717,"C"
-1.11075976872612,0.895943646545907,-1.953549733272,-0.946679491143993,0.503231568533117,0.201509637914694,-0.243826775952415,-0.534341606394107,0.322641700828113,-0.0754247215806185,-0.347386714521273,"F"
0.653502394544986,0.206999216505801,-0.948537219572086,-0.985897201377531,0.00702619316909403,-1.13066107376954,-0.0790585360424083,-0.402824607563901,-0.713266943719962,2.44773070140048,-0.105563030277427,"C"
-0.0522024707634551,2.27383250662612,-0.278528877105475,-0.436849258108003,0.909217784740046,0.143589172189293,0.627091063571907,0.156122637464394,0.0636645396910943,-0.597456878059467,-1.15346566200076,"F"
1.12397230475061,-0.580365846397176,0.391479465361135,0.759290904014896,0.593450727690212,-0.43561548506472,-0.926438055579587,0.879466131030401,-0.454289782582943,-0.16243008099376,-0.427994609269222,"C"
0.418267439442173,0.699102380820162,0.0564752941278301,1.17107686146704,0.232574091061832,-1.70986573102355,-2.38581389478251,0.123243387756815,-0.38954549229869,-0.858472956298891,0.781123811950007,"C"
-0.875524813623303,-0.186683314945687,1.48024302186938,-0.82902636044338,0.187464511483284,1.47575988387352,0.368169543713325,-0.369945357856358,-0.713266943719962,0.968639591377079,-0.589210398765118,"C"
-0.405054903417675,0.0101579507800575,-0.529782005530454,-0.240760706940315,-0.263631284302191,0.491111966541701,0.956627543391921,0.254760386587021,-0.00107975059316187,1.75168782609535,-0.911641977756913,"C"
-0.405054903417675,0.0101579507800575,-0.362279919913802,-0.730982084859536,-0.353850443459287,-0.551456416515522,-0.738131495682436,-0.928892602884653,0.840596023102148,-0.684462237472609,0.861731706697955,"C"
-0.169819948314861,0.60068174795729,1.73149615029436,1.93582221102103,0.0521357727476416,0.491111966541701,1.00370418336621,1.53705112518132,-0.972244104856981,0.620618153724514,-1.3952893462446,"F"
0.653502394544986,-0.77720711212292,-0.0272757486804963,-0.887852925793687,-0.489179182194929,0.201509637914694,-0.00844357608097673,-0.994651102299738,-0.130568331161671,-0.423446159233184,0.942339601445903,"C"
1.59444221495624,-0.580365846397176,-0.278528877105475,-0.907461780910456,0.0521357727476416,0.664873363717905,1.09785746331478,-0.238428359026189,-0.38954549229869,0.0985859972456646,-0.266778819773325,"C"
1.59444221495624,-0.481945213534304,-0.362279919913802,-0.907461780910456,0.0521357727476416,0.664873363717905,1.14493410328907,-0.238428359026189,-0.38954549229869,0.0985859972456646,-0.266778819773325,"C"
-0.993142291174709,0.994364279408779,-0.61353304833878,-0.0838898660061641,-0.534288761773477,0.375271035090898,-0.102596856029552,-0.928892602884653,1.22906176480768,-0.945478315712033,1.4259869699336,"C"
0.653502394544986,1.2896261779974,2.73650866399427,0.857335179598741,0.232574091061832,2.40248733547994,1.30970234319908,1.17537937839832,-0.907499814572728,-0.249435440406901,-1.47589724099255,"F"
-1.34599472382893,-0.974048377848665,-0.948537219572086,-0.436849258108003,-0.173412125145096,-0.609376882240924,-0.643978215733861,-0.00827361107335492,1.03482889395491,-0.858472956298891,-0.911641977756913,"F"
0.653502394544986,-0.383524580671432,-0.948537219572086,0.837726324481971,-0.173412125145096,-0.551456416515522,-1.35012781534818,0.452035884832276,-2.13764132997357,-1.11948903453832,-0.669818293513068,"C"
-0.875524813623303,0.403840482231546,-0.697284091147107,-0.927070636027224,-0.534288761773477,0.0856687064638919,-0.0555202160552644,-0.665858605224277,1.81176037736597,0.0985859972456646,0.216868548714368,"C"
0.0654150067879524,0.0101579507800575,-0.529782005530454,-0.848635215560149,-0.444069602616382,0.375271035090898,-0.408595015862422,-0.468583106978986,1.4880389259447,0.011580637832523,0.216868548714368,"C"
0.183032484339359,-0.481945213534304,-0.0272757486804963,-0.123107576239702,-0.263631284302191,-0.609376882240924,-0.0555202160552644,0.320518886002106,-0.00107975059316187,0.794628872550796,-0.831034083008964,"C"
0.300649961890765,0.305419849368674,1.39649197906105,1.58286281891919,0.593450727690212,-1.70986573102355,0.226939623790462,1.40553412635112,-1.61968700769953,-0.423446159233184,-1.15346566200076,"F"
0.535884916993579,-0.77720711212292,0.307728422552809,-1.02511491161107,-0.398960023037834,0.722793829443306,-0.45567165583671,-0.665858605224277,0.840596023102148,0.011580637832523,0.297476443462316,"C"
-0.522672380969082,1.92936029160606,-2.28855390450531,-1.06433262184461,-0.714727080087667,-1.53610433384734,-0.173211815990984,-1.19192660054503,-1.42545413684676,-1.72852655043031,0.216868548714368,"F"
0.0654150067879524,1.2896261779974,-0.0272757486804963,0.720073193781358,-0.128302545566549,-0.43561548506472,0.321092903739037,0.912345380737943,0.0636645396910943,0.272596716071948,-0.911641977756913,"F"
0.183032484339359,0.108578583642929,0.307728422552809,-0.299587272290621,-0.534288761773477,-0.551456416515522,-0.267365095939559,-0.402824607563901,-0.130568331161671,-0.423446159233184,0.216868548714368,"C"
0.0654150067879524,-0.875627744985792,0.558981550977788,-0.985897201377531,-0.444069602616382,-1.24650200522034,-1.96212413501392,-1.02753035200728,-0.713266943719962,1.66468246668221,0.781123811950007,"C"
-0.169819948314861,0.206999216505801,0.140226336936156,-0.985897201377531,6.05170985669447,0.0277482407384906,0.509399463636188,-0.106911360195982,-0.5190340728672,0.446607434898231,-0.911641977756913,"C"
-0.522672380969082,1.68330870944888,-2.20480286169698,-1.04472376672784,-0.714727080087667,-1.47818386812194,-0.173211815990984,-1.15904735083745,-1.42545413684676,-1.81553190984345,0.216868548714368,"F"
-0.522672380969082,1.92936029160606,-2.28855390450531,-1.06433262184461,-0.714727080087667,-1.53610433384734,-0.173211815990984,-1.19192660054503,-1.42545413684676,-1.72852655043031,0.216868548714368,"F"
-0.640289858520489,-0.186683314945687,1.31274093625272,-0.966288346260762,0.277683670640379,-0.088092690712312,-0.102596856029552,-0.534341606394107,-1.29596555627825,1.05564495079022,-0.589210398765118,"C"
-0.640289858520489,-0.186683314945687,1.31274093625272,-0.966288346260762,0.277683670640379,-0.088092690712312,-0.102596856029552,-0.534341606394107,-1.29596555627825,1.05564495079022,-0.589210398765118,"C"
0.535884916993579,-0.285103947808559,-0.362279919913802,0.210242960745369,0.142354931904737,0.143589172189293,0.4623228236619,0.813707631615316,1.55278321622895,-0.945478315712033,-0.750426188261016,"F"
-0.875524813623303,0.0101579507800575,-0.697284091147107,2.22015061021418,-0.0831929659880012,0.722793829443306,0.532937783623332,1.73432662342658,0.970084603670657,-0.0754247215806185,-0.831034083008964,"F"
0.653502394544986,0.895943646545907,0.140226336936156,-0.142716431356471,0.683669886847308,-1.36234293667114,-1.04412965551531,0.813707631615316,1.87650466765022,1.75168782609535,0.136260653966418,"C"
0.653502394544986,-0.383524580671432,0.558981550977788,-0.417240402991234,-0.624507920930572,-1.53610433384734,-1.02059133552816,-0.665858605224277,-0.648522653435709,-0.858472956298891,0.458692232958212,"C"
0.771119872096393,-0.678786479260048,2.90401074961092,0.876944034715509,-0.0380833864094536,0.143589172189293,-0.126135176016696,1.2411378778134,-1.231221265994,-1.11948903453832,-1.47589724099255,"F"
0.771119872096393,-0.678786479260048,2.90401074961092,0.876944034715509,-0.0380833864094536,0.143589172189293,-0.126135176016696,1.2411378778134,-1.231221265994,-1.11948903453832,-1.47589724099255,"F"
0.771119872096393,-0.481945213534304,2.90401074961092,0.896552889832278,0.0521357727476416,0.0856687064638919,-0.126135176016696,1.2411378778134,-1.29596555627825,-0.945478315712033,-1.3952893462446,"F"
1.12397230475061,0.403840482231546,-0.0272757486804963,-0.789808650209843,-0.398960023037834,-1.01482014231873,-0.879361415605299,-0.928892602884653,0.128408829975348,1.40366638844279,0.942339601445903,"C"
1.12397230475061,-0.186683314945687,-0.529782005530454,-0.887852925793687,0.232574091061832,0.954475692344911,1.33324066318622,-0.402824607563901,0.257897410543857,0.0985859972456646,0.297476443462316,"C"
1.00635482719921,-0.383524580671432,-0.529782005530454,-0.907461780910456,0.232574091061832,0.954475692344911,1.2155490632505,-0.402824607563901,0.257897410543857,0.0985859972456646,0.216868548714368,"C"
-0.405054903417675,-0.186683314945687,0.810234679402767,0.484766932380132,1.67608063757535,0.838634760894109,0.76832098349477,0.813707631615316,-2.20238562025782,0.0985859972456646,-1.23407355674871,"F"
-1.81646463403456,0.403840482231546,-1.78604764765535,0.0337632646944489,-0.128302545566549,-0.783138279417128,0.0621713838804548,-0.106911360195982,1.09957318423917,0.968639591377079,-0.105563030277427,"C"
-0.993142291174709,0.797523013683034,-2.28855390450531,-0.985897201377531,0.909217784740046,-0.493535950790121,-0.243826775952415,-0.205549109318646,0.45213028139662,0.533612794311372,-0.992249872504861,"F"
-0.757907336071895,-0.383524580671432,-0.362279919913802,1.34755655751796,-0.308740863880739,0.780714295168707,-0.196750135978127,0.386277385417191,0.905340313386404,-0.249435440406901,0.378084338210264,"A"
0.888737349647799,2.76593567094048,-1.78604764765535,0.778899759131665,2.26250517209647,-0.783138279417128,0.909550903417633,1.40553412635112,0.840596023102148,-0.336440799820043,-1.15346566200076,"F"
0.183032484339359,-0.481945213534304,0.72648363659444,2.27897717556448,0.187464511483284,-0.0301722249869107,0.132786343841886,1.93160212167187,0.193153120259604,-0.597456878059467,-1.3952893462446,"F"
0.0654150067879524,-0.383524580671432,-0.0272757486804963,-0.31919612740739,-0.263631284302191,-1.13066107376954,-0.173211815990984,-0.139790609903525,0.45213028139662,1.31666102902964,0.136260653966418,"C"
-0.875524813623303,-1.07246901071154,-0.446030962722128,-0.378022692757697,-0.579398341352024,0.606952897992504,0.274016263764749,-0.238428359026189,1.55278321622895,0.011580637832523,0.297476443462316,"C"
-1.11075976872612,-1.36773090930015,-0.697284091147107,-0.378022692757697,-0.85005581882331,-0.088092690712312,0.038633063893311,-0.205549109318646,1.94124895793448,0.185591356658806,0.216868548714368,"C"
-0.757907336071895,-1.07246901071154,-0.446030962722128,-0.338804982524159,-0.398960023037834,0.201509637914694,-0.126135176016696,-0.304186858441273,1.42329463566044,-0.249435440406901,0.216868548714368,"C"
-1.46361220138034,0.699102380820162,-1.6185455620387,-0.279978417173853,0.00702619316909403,0.722793829443306,1.40385562314765,-0.106911360195982,0.711107442533639,1.92569854492163,-0.186170925025375,"F"
-1.46361220138034,-0.432734897102868,-0.362279919913802,-1.02511491161107,0.0521357727476416,-0.146013156437713,-0.267365095939559,-0.994651102299738,0.970084603670657,0.0985859972456646,0.378084338210264,"C"
-0.875524813623303,0.0101579507800575,-0.697284091147107,1.26912113705089,0.367902829797475,-0.088092690712312,1.19201074326336,1.27401712752095,0.387385991112366,-0.510451518646326,-1.23407355674871,"F"
-0.640289858520489,-0.678786479260048,-0.0272757486804963,1.46520968821857,0.00702619316909403,1.88120314395133,0.956627543391921,1.01098312986057,1.09957318423917,0.0985859972456646,-0.105563030277427,"C"
-0.522672380969082,-0.383524580671432,-0.446030962722128,0.994597165416122,0.187464511483284,-0.088092690712312,0.580014423597619,0.945224630445486,0.775851732817895,-0.336440799820043,-0.831034083008964,"F"
0.300649961890765,-0.186683314945687,0.0564752941278301,1.56325396380242,0.954327364318593,-0.0301722249869107,1.19201074326336,1.50417187547378,-0.778011234004218,0.359602075485089,-1.15346566200076,"C"
0.300649961890765,-0.186683314945687,0.0564752941278301,1.56325396380242,0.954327364318593,-0.0301722249869107,1.19201074326336,1.50417187547378,-0.778011234004218,0.359602075485089,-1.15346566200076,"C"
-1.11075976872612,-0.383524580671432,-0.61353304833878,1.15146800635027,0.322793250218927,-0.088092690712312,-0.102596856029552,1.04386237956811,0.970084603670657,-0.336440799820043,-0.831034083008964,"C"
-0.405054903417675,-0.678786479260048,0.307728422552809,-0.770199795093074,0.0972453523261892,1.99704407540213,-0.00844357608097673,-0.764496354346904,0.905340313386404,2.2737199825742,0.700515917202059,"C"
0.535884916993579,0.60068174795729,-1.03228826238041,-0.632937809275692,0.187464511483284,-1.24650200522034,-0.0555202160552644,-0.139790609903525,0.387385991112366,-0.423446159233184,-0.266778819773325,"F"
-0.0522024707634551,0.108578583642929,-1.45104347642204,-0.985897201377531,-0.353850443459287,5.0378685259857,2.2630043026784,-0.600100105809192,-0.260056911730181,-0.16243008099376,-0.427994609269222,"F"
-0.0522024707634551,-0.285103947808559,0.0564752941278301,1.48481854333534,-0.624507920930572,0.664873363717905,-0.126135176016696,0.386277385417191,1.16431747452342,0.0985859972456646,1.34537907518565,"C"
0.183032484339359,2.86435630380335,-1.953549733272,0.36711380167952,2.17228601293938,-0.725217813691726,1.16847242327622,1.04386237956811,1.35855034537619,-0.16243008099376,-1.07285776725281,"F"
0.300649961890765,0.0101579507800575,-0.61353304833878,-0.887852925793687,0.142354931904737,-1.36234293667114,-1.23243621541246,-0.205549109318646,-0.260056911730181,-0.945478315712033,-0.911641977756913,"F"
0.300649961890765,-1.07246901071154,0.391479465361135,0.1906341056286,0.277683670640379,0.780714295168707,1.02724250335335,0.583552883662482,1.03482889395491,0.272596716071948,-0.750426188261016,"C"
1.12397230475061,0.0101579507800575,-0.948537219572086,-0.985897201377531,0.45812198895457,-0.667297347966325,-0.196750135978127,0.123243387756815,0.581618861965129,-0.0754247215806185,-0.831034083008964,"F"
-0.0522024707634551,-0.580365846397176,0.307728422552809,-0.927070636027224,-0.444069602616382,0.143589172189293,1.33324066318622,-1.06040960171482,1.03482889395491,2.01270390433478,1.58720275942949,"C"
-0.875524813623303,-1.36773090930015,-0.697284091147107,-1.0055060564943,0.0521357727476416,0.0856687064638919,0.815397623469058,-0.501462356686528,1.03482889395491,-0.249435440406901,-0.427994609269222,"C"
-0.287437425866269,0.0101579507800575,0.223977379744482,-0.927070636027224,-0.353850443459287,-0.783138279417128,-0.879361415605299,-0.928892602884653,0.646363152249385,0.707623513137654,0.861731706697955,"C"
-1.11075976872612,0.108578583642929,-0.697284091147107,1.09264144099997,0.503231568533117,0.722793829443306,2.01585194281339,1.33977562693603,0.257897410543857,-0.684462237472609,-1.23407355674871,"C"
-1.22837724627752,0.403840482231546,0.391479465361135,-0.329000554965775,-0.579398341352024,-0.725217813691726,-1.04412965551531,-0.994651102299738,1.4880389259447,-0.597456878059467,1.02294749619385,"C"
-1.22837724627752,0.403840482231546,0.391479465361135,-0.329000554965775,-0.579398341352024,-0.725217813691726,-1.04412965551531,-0.994651102299738,1.4880389259447,-0.597456878059467,1.02294749619385,"C"
-1.34599472382893,0.403840482231546,0.391479465361135,-0.329000554965775,-0.579398341352024,-0.725217813691726,-1.04412965551531,-0.994651102299738,1.4880389259447,-0.597456878059467,1.02294749619385,"C"
-0.0522024707634551,0.60068174795729,2.98776179241925,-1.0055060564943,0.548341148111665,-1.36234293667114,0.76832098349477,-0.304186858441273,-0.842755524288472,-0.16243008099376,-0.669818293513068,"F"
-0.522672380969082,-0.0882626820828148,-0.111026791488823,-0.378022692757697,8.75828463140732,1.47575988387352,0.838935943456202,0.254760386587021,-0.454289782582943,-0.0754247215806185,-0.911641977756913,"F"
1.47682473740483,1.78172934231176,-0.194777834297149,-0.927070636027224,0.277683670640379,0.838634760894109,1.0507808233405,-0.56722085610165,-1.03698839514124,-0.597456878059467,0.539300127706161,"F"
-0.757907336071895,0.797523013683034,-0.61353304833878,1.32794770240119,0.232574091061832,1.07031662379571,1.47447058310909,1.17537937839832,0.387385991112366,-0.249435440406901,-1.23407355674871,"F"
0.418267439442173,0.0101579507800575,-0.278528877105475,0.837726324481971,-0.0831929659880012,1.47575988387352,1.96877530283911,1.04386237956811,-0.324801202014434,0.0985859972456646,-1.15346566200076,"C"
0.0654150067879524,-0.77720711212292,0.0564752941278301,-0.887852925793687,-0.128302545566549,-0.609376882240924,-0.0555202160552644,-0.172669859611067,0.775851732817895,0.968639591377079,-0.347386714521273,"F"
-0.875524813623303,0.797523013683034,-1.45104347642204,-0.00545444553908863,-0.398960023037834,0.0277482407384906,1.40385562314765,0.123243387756815,-0.130568331161671,1.14265031020336,-0.50860250401717,"C"
-0.993142291174709,0.797523013683034,-1.45104347642204,-0.0250633006558576,-0.444069602616382,0.0277482407384906,1.23908738323765,0.05748488834173,-0.130568331161671,1.14265031020336,-0.589210398765118,"F"
0.888737349647799,0.108578583642929,2.06650032152766,2.17112847242225,-0.218521704723644,0.89655522661951,2.03939026280054,1.86584362225678,-0.195312621445925,1.49067174785593,-0.831034083008964,"C"
-0.169819948314861,-0.875627744985792,0.0564752941278301,-1.06433262184461,-1.07560371671605,-0.783138279417128,-1.04412965551531,-0.928892602884653,0.257897410543857,0.707623513137654,0.458692232958212,"C"
0.653502394544986,0.305419849368674,1.2289898934444,1.52403625356888,-0.173412125145096,1.53368034959892,1.54508554307052,1.40553412635112,-0.842755524288472,0.881634231963937,-0.911641977756913,"F"
-1.11075976872612,0.60068174795729,-0.948537219572086,-0.789808650209843,-0.714727080087667,-0.956899676593332,-0.0790585360424083,-1.52071909762049,1.42329463566044,2.53473606081363,2.71571328590077,"C"
-1.46361220138034,-0.285103947808559,-0.61353304833878,-0.554502388808616,-0.398960023037834,-1.01482014231873,-0.549824935785285,-1.19192660054503,1.4880389259447,0.0985859972456646,1.66781065417744,"C"
2.06491212516187,-0.0882626820828148,1.06148780782775,-0.0642810108893953,-0.624507920930572,-1.30442247094574,-2.29166061483393,-0.337066108148816,-1.9434084591208,-1.2934997533646,0.297476443462316,"F"
-0.757907336071895,0.305419849368674,-1.03228826238041,-0.0250633006558576,-0.218521704723644,0.838634760894109,1.87462202289053,0.0246056386341875,-0.260056911730181,0.968639591377079,-0.427994609269222,"F"
0.418267439442173,-0.974048377848665,0.977736765019419,-0.397631547874466,0.00702619316909403,1.24407802097192,0.650629383559051,0.0903641380492724,-0.38954549229869,1.14265031020336,0.539300127706161,"C"
1.00635482719921,-0.77720711212292,0.893985722211093,1.46520968821857,0.187464511483284,0.491111966541701,-0.196750135978127,1.48773225062001,-0.5190340728672,-0.0754247215806185,-0.427994609269222,"C"
-0.757907336071895,1.88014997517463,-1.03228826238041,-1.06433262184461,-0.0831929659880012,-1.30442247094574,-0.949976375566731,-0.189109484464838,-0.324801202014434,-0.249435440406901,-1.07285776725281,"F"
1.59444221495624,-0.0882626820828148,0.810234679402767,-0.946679491143993,-0.489179182194929,-0.261854087888516,-0.243826775952415,-0.797375604054447,-0.583778363151453,0.0985859972456646,1.4259869699336,"C"
-0.993142291174709,1.09278491227165,-0.61353304833878,-0.730982084859536,-0.353850443459287,0.201509637914694,1.14493410328907,-0.25486798387996,1.42329463566044,0.0985859972456646,0.216868548714368,"C"
-0.757907336071895,-0.678786479260048,-0.529782005530454,-0.927070636027224,-0.353850443459287,0.317350569365497,0.274016263764749,-0.238428359026189,1.94124895793448,1.92569854492163,-0.0249551355294787,"C"
0.183032484339359,-0.0882626820828148,0.642732593786114,2.41623916138186,-0.173412125145096,-0.088092690712312,0.438784503674756,2.0302398707945,-1.49019842713102,0.0985859972456646,-1.15346566200076,"F"
-0.757907336071895,-0.678786479260048,-0.529782005530454,-0.927070636027224,-0.353850443459287,0.317350569365497,0.274016263764749,-0.238428359026189,1.94124895793448,1.92569854492163,-0.0249551355294787,"C"
0.653502394544986,0.108578583642929,1.39649197906105,-0.907461780910456,-0.173412125145096,-0.0301722249869107,-0.267365095939559,-0.106911360195982,1.68227179679746,0.0985859972456646,-0.266778819773325,"C"
